-0.034401, 0.000000, 0.999408, 0.000000, 1.000000, 0.000000, -0.999408, 0.000000, -0.034401, 0.071733, 0.065715, 0.487076, 0
-0.035258, 0.000000, 0.999378, 0.000000, 1.000000, 0.000000, -0.999378, 0.000000, -0.035258, 0.073514, 0.067352, 0.486722, 0
-0.036124, 0.000000, 0.999347, 0.000000, 1.000000, 0.000000, -0.999347, 0.000000, -0.036124, 0.075314, 0.069007, 0.486363, 0
-0.036999, 0.000000, 0.999315, 0.000000, 1.000000, 0.000000, -0.999315, 0.000000, -0.036999, 0.077133, 0.070679, 0.485999, 0
-0.037883, 0.000000, 0.999282, 0.000000, 1.000000, 0.000000, -0.999282, 0.000000, -0.037883, 0.078970, 0.072368, 0.485630, 0
-0.038775, 0.000000, 0.999248, 0.000000, 1.000000, 0.000000, -0.999248, 0.000000, -0.038775, 0.080825, 0.074074, 0.485255, 0
-0.039677, 0.000000, 0.999213, 0.000000, 1.000000, 0.000000, -0.999213, 0.000000, -0.039677, 0.082698, 0.075797, 0.484875, 0
-0.040587, 0.000000, 0.999176, 0.000000, 1.000000, 0.000000, -0.999176, 0.000000, -0.040587, 0.084589, 0.077537, 0.484489, 0
-0.041506, 0.000000, 0.999138, 0.000000, 1.000000, 0.000000, -0.999138, 0.000000, -0.041506, 0.086498, 0.079294, 0.484098, 0
-0.042434, 0.000000, 0.999099, 0.000000, 1.000000, 0.000000, -0.999099, 0.000000, -0.042434, 0.088424, 0.081067, 0.483701, 0
-0.043370, 0.000000, 0.999059, 0.000000, 1.000000, 0.000000, -0.999059, 0.000000, -0.043370, 0.090369, 0.082857, 0.483299, 0
-0.044315, 0.000000, 0.999018, 0.000000, 1.000000, 0.000000, -0.999018, 0.000000, -0.044315, 0.092330, 0.084663, 0.482891, 0
-0.045268, 0.000000, 0.998975, 0.000000, 1.000000, 0.000000, -0.998975, 0.000000, -0.045268, 0.094309, 0.086486, 0.482478, 0
-0.046230, 0.000000, 0.998931, 0.000000, 1.000000, 0.000000, -0.998931, 0.000000, -0.046230, 0.096305, 0.088324, 0.482059, 0
-0.047200, 0.000000, 0.998885, 0.000000, 1.000000, 0.000000, -0.998885, 0.000000, -0.047200, 0.098318, 0.090179, 0.481635, 0
-0.048179, 0.000000, 0.998839, 0.000000, 1.000000, 0.000000, -0.998839, 0.000000, -0.048179, 0.100348, 0.092050, 0.481205, 0
-0.049165, 0.000000, 0.998791, 0.000000, 1.000000, 0.000000, -0.998791, 0.000000, -0.049165, 0.102395, 0.093937, 0.480769, 0
-0.050160, 0.000000, 0.998741, 0.000000, 1.000000, 0.000000, -0.998741, 0.000000, -0.050160, 0.104459, 0.095839, 0.480328, 0
-0.051163, 0.000000, 0.998690, 0.000000, 1.000000, 0.000000, -0.998690, 0.000000, -0.051163, 0.106539, 0.097758, 0.479881, 0
-0.052175, 0.000000, 0.998638, 0.000000, 1.000000, 0.000000, -0.998638, 0.000000, -0.052175, 0.108636, 0.099691, 0.479428, 0
-0.053194, 0.000000, 0.998584, 0.000000, 1.000000, 0.000000, -0.998584, 0.000000, -0.053194, 0.110749, 0.101641, 0.478969, 0
-0.054221, 0.000000, 0.998529, 0.000000, 1.000000, 0.000000, -0.998529, 0.000000, -0.054221, 0.112878, 0.103605, 0.478505, 0
-0.055256, 0.000000, 0.998472, 0.000000, 1.000000, 0.000000, -0.998472, 0.000000, -0.055256, 0.115023, 0.105585, 0.478034, 0
