-0.057933, 0.000000, 0.998320, 0.000000, 1.000000, 0.000000, -0.998320, 0.000000, -0.057933, 0.120569, 0.000000, 0.476808, 0
-0.058981, 0.000000, 0.998259, 0.000000, 1.000000, 0.000000, -0.998259, 0.000000, -0.058981, 0.122738, 0.000000, 0.476323, 0
-0.060036, 0.000000, 0.998196, 0.000000, 1.000000, 0.000000, -0.998196, 0.000000, -0.060036, 0.124923, 0.000000, 0.475834, 0
-0.061098, 0.000000, 0.998132, 0.000000, 1.000000, 0.000000, -0.998132, 0.000000, -0.061098, 0.127123, 0.000000, 0.475338, 0
-0.062168, 0.000000, 0.998066, 0.000000, 1.000000, 0.000000, -0.998066, 0.000000, -0.062168, 0.129338, 0.000000, 0.474836, 0
-0.063245, 0.000000, 0.997998, 0.000000, 1.000000, 0.000000, -0.997998, 0.000000, -0.063245, 0.131567, 0.000000, 0.474329, 0
-0.064329, 0.000000, 0.997929, 0.000000, 1.000000, 0.000000, -0.997929, 0.000000, -0.064329, 0.133811, 0.000000, 0.473816, 0
-0.065421, 0.000000, 0.997858, 0.000000, 1.000000, 0.000000, -0.997858, 0.000000, -0.065421, 0.136069, 0.000000, 0.473296, 0
-0.066519, 0.000000, 0.997785, 0.000000, 1.000000, 0.000000, -0.997785, 0.000000, -0.066519, 0.138341, 0.000000, 0.472771, 0
-0.067625, 0.000000, 0.997711, 0.000000, 1.000000, 0.000000, -0.997711, 0.000000, -0.067625, 0.140628, 0.000000, 0.472240, 0
-0.068738, 0.000000, 0.997635, 0.000000, 1.000000, 0.000000, -0.997635, 0.000000, -0.068738, 0.142929, 0.000000, 0.471703, 0
-0.069857, 0.000000, 0.997557, 0.000000, 1.000000, 0.000000, -0.997557, 0.000000, -0.069857, 0.145244, 0.000000, 0.471160, 0
-0.070984, 0.000000, 0.997477, 0.000000, 1.000000, 0.000000, -0.997477, 0.000000, -0.070984, 0.147572, 0.000000, 0.470611, 0
-0.072117, 0.000000, 0.997396, 0.000000, 1.000000, 0.000000, -0.997396, 0.000000, -0.072117, 0.149914, 0.000000, 0.470056, 0
-0.073257, 0.000000, 0.997313, 0.000000, 1.000000, 0.000000, -0.997313, 0.000000, -0.073257, 0.152270, 0.000000, 0.469495, 0
-0.074404, 0.000000, 0.997228, 0.000000, 1.000000, 0.000000, -0.997228, 0.000000, -0.074404, 0.154639, 0.000000, 0.468928, 0
-0.075558, 0.000000, 0.997141, 0.000000, 1.000000, 0.000000, -0.997141, 0.000000, -0.075558, 0.157022, 0.000000, 0.468355, 0
-0.076718, 0.000000, 0.997053, 0.000000, 1.000000, 0.000000, -0.997053, 0.000000, -0.076718, 0.159418, 0.000000, 0.467775, 0
-0.077885, 0.000000, 0.996962, 0.000000, 1.000000, 0.000000, -0.996962, 0.000000, -0.077885, 0.161827, 0.000000, 0.467190, 0
-0.079058, 0.000000, 0.996870, 0.000000, 1.000000, 0.000000, -0.996870, 0.000000, -0.079058, 0.164249, 0.000000, 0.466598, 0
-0.080237, 0.000000, 0.996776, 0.000000, 1.000000, 0.000000, -0.996776, 0.000000, -0.080237, 0.166683, 0.000000, 0.466000, 0
-0.081424, 0.000000, 0.996680, 0.000000, 1.000000, 0.000000, -0.996680, 0.000000, -0.081424, 0.169131, 0.000000, 0.465396, 0
